1787,0,8,8
1813,0,10,10
2231,1,11,10
2303,17,1,16
2313,28,0,28
2317,27,11,16
2337,0,22,22
2344,100,14,86
2356,2,11,9
2367,0,10,10
2409,0,16,16
2449,50,1,49
2542,2,11,9
2618,33,8,25
2809,40,0,40
2812,0,10,10
2823,112,0,112
2880,2,100,98
2882,54,10,44
2883,240,10,230
2885,15,0,15
2891,42,0,42
2892,25,0,25
3005,20,0,20
3017,38,6,32
3141,0,32,32
3218,1,10,9
3231,0,17,17
3380,0,10,10
3474,45,2,43
3481,22,31,9
3514,4,47,43
3576,50,24,26
3686,21,0,21
4108,18,0,18
4121,15,0,15
4126,0,20,20
4129,0,15,15
4157F*,2,10,8
4167,2,216,214
4510,50,0,50
4529,136,4,132
4906,19,60,41
4934,35,10,25
4960,20,0,20
4979,30,3,27
5483,8,21,13
6131,0,17,17
6138,0,10,10
6150,0,9,9
6173,15,0,15
6182,123,73,50
6185,0,10,10
6238,23,0,23
8086,6,77,71
8383,36,0,36
8942,0,35,35
9105,40,0,40
9138,0,10,10
9907,0,40,40
