1319,0,1,1
1338F-,3,4,1
1709,3,0,3
2002,0,4,4
2313,3,0,3
2331,3,0,3
2354,1,0,1
2356,4,0,4
2377,0,5,5
2390,3,0,3
2406,15,1,14
2409,0,5,5
2436,0,1,1
2437,0,1,1
2441,0,2,2
2448,2,0,2
2465,5,0,5
2488,1,0,1
2498,6,2,4
2601,1,0,1
2609,5,0,5
2845,10,0,10
2882,11,0,11
2885,5,0,5
2887,20,0,20
2890,10,0,10
2891,4,0,4
2911,0,1,1
3005,0,2,2
3006,0,5,5
3017,3,7,4
3026,0,3,3
3105,1,0,1
3293,0,10,10
3428,0,1,1
3474,10,15,5
3491,5,0,5
3576,5,0,5
3686,11,6,5
4141F-,0,1,1
4174,0,2,2
4529,10,5,5
4726,2,0,2
4735,0,2,2
4904,5,0,5
4934,1,3,2
5288F-,0,5,5
5371,7,0,7
6244,0,1,1
6278,7,0,7
6285,5,0,5
6605,0,1,1
8403,2,0,2
