1215,0,99,99
1303,25,4,21
1568,30,2,28
1704,6,89,83
2002,55,13,42
2313,70,0,70
2329,30,2,28
2344,151,0,151
2349,2,16,14
2352,40,129,89
2353,73,20,53
2354,18,0,18
2356,77,29,48
2362,0,15,15
2377,10,36,26
2379,87,6,81
2387,0,30,30
2405,0,42,42
2406,70,43,27
2409,21,61,40
2412,18,0,18
2426,27,73,46
2448,22,5,17
2456,22,2,20
2457,23,44,21
2492,100,23,77
2603,21,2,19
2607,0,33,33
2615,31,2,29
2618,65,26,39
2882,138,155,17
2886,113,14,99
2887,22,0,22
2888,132,1,131
2890,15,38,23
2891,72,0,72
2892,35,1,34
3038,0,15,15
3055,1,22,21
3078,13,62,49
3231,8,41,33
3474,109,73,36
3514,46,20,26
3559,2,25,23
3686,27,106,79
4104,0,22,22
4142,2,55,53
4192,22,1,21
4934,35,58,23
5309,24,42,18
6116,200,523,323
6120,28,0,28
6173,0,15,15
6196,0,20,20
6237,0,15,15
6244,2,35,33
8069,20,1,19
8086,26,6,20
8096,27,55,28
8110,30,0,30
