1303,16,3,13
1314,0,9,9
1465,0,16,16
1569,1,17,16
1609,65,0,65
2002,31,6,25
2014,20,0,20
2303,19,2,17
2313,58,37,21
2314,0,15,15
2317,19,4,15
2344,35,0,35
2352,35,10,25
2356,15,3,12
2379,35,7,28
2408,0,20,20
2409,7,16,9
2448,5,16,11
2454,32,0,32
2455,22,2,20
2498,20,3,17
2537,93,15,78
2542,11,0,11
2610,502,70,432
2823,13,0,13
2867,18,0,18
2883,60,0,60
2888,26,15,11
2890,14,20,6
2891,17,54,37
3013,0,20,20
3022,0,10,10
3049,3,43,40
3078,0,40,40
3105,0,10,10
3373,5,15,10
3474,182,146,36
3481,92,207,115
3673F-TPK,33,17,16
3686,156,9,147
3698,1,12,11
4105,0,7,7
4108,27,4,23
4123,3,12,9
4128,0,8,8
4174,14,0,14
4934,79,32,47
4960,0,20,20
4979,1,20,19
5009,22,0,22
5443,1,22,21
5498,0,26,26
5508,0,8,8
6282,0,11,11
6488,0,16,16
8096,14,2,12
8110,0,49,49
8406F-,0,10,10
9105,0,20,20
9933,16,2,14
