1215,5,0,5
1314,15,0,15
1711,10,18,8
2002,28,0,28
2303,7,0,7
2314,15,0,15
2344,0,220,220
2345,1,7,6
2352,0,50,50
2353,6,0,6
2356,56,0,56
2357,10,0,10
2406,6,0,6
2409,4,30,26
2412,6,0,6
2485,6,0,6
2498,6,0,6
2511,0,2,2
2609,0,10,10
2615,10,24,14
2838,10,0,10
2856,5,0,5
2885,10,0,10
2887,5,0,5
2890,5,0,5
2891,20,0,20
2903,5,0,5
3019,0,5,5
3037,0,10,10
3131,0,6,6
3141,0,5,5
3406,0,15,15
3428,0,5,5
3474,8,3,5
3481,18,0,18
3511,5,0,5
3519,12,23,11
3528,0,10,10
3617,0,10,10
3673F-TPK,44,31,13
3691,1,11,10
3702,5,0,5
4121,0,4,4
4147,1,4,3
4739,1,16,15
4906,15,0,15
5351,5,0,5
5443,1,15,14
5490,5,0,5
5820,5,20,15
6104,0,13,13
6111,5,0,5
6116,0,6,6
6202,0,5,5
6269,1,5,4
6278,7,0,7
8096,6,10,4
8222,4,0,4
8431,0,5,5
8936,0,3,3
