1101,12,1,11
1301,17,0,17
1303,18,4,14
1457,20,5,15
1512,0,69,69
1519,0,4,4
1527,0,4,4
1704,4,13,9
2109,10,0,10
2313,27,0,27
2324,8,15,7
2337,0,50,50
2345,1,6,5
2353,48,0,48
2393,10,0,10
2409,5,31,26
2426,22,11,11
2455,20,0,20
2498,16,3,13
2524,0,20,20
2537,0,12,12
2603,7,0,7
2609,70,0,70
2812,0,10,10
2823,13,0,13
2867,0,50,50
2885,15,2,13
2886,5,36,31
2891,29,10,19
2892,102,26,76
3006,2,6,4
3037,13,5,8
3078,1,15,14
3094,9,0,9
3221,10,0,10
3231,42,15,27
3376,10,18,8
3428,0,13,13
3474,22,0,22
3673F-TPK,49,39,10
3682,23,0,23
3686,2,13,11
4114,5,15,10
4414,0,40,40
4728,0,7,7
4944,0,10,10
5349,0,10,10
5443,37,11,26
5820,0,16,16
5880,35,0,35
6145,0,10,10
6176,0,5,5
6182,12,3,9
6230,0,12,12
8080,25,0,25
8086,16,6,10
8916,0,10,10
8936,0,20,20
9103,0,18,18
9105,10,0,10
