1305,0,4,4
1519,33,2,31
1586,10,0,10
1710,20,0,20
1722,10,0,10
1787,0,3,3
2002,33,3,30
2033,0,4,4
2303,37,4,33
2313,26,9,17
2317,11,3,8
2328,4,6,2
2345,8,39,31
2355,0,3,3
2360,10,0,10
2361,10,0,10
2364,0,34,34
2376,0,14,14
2383,15,1,14
2395,0,42,42
2406,13,3,10
2409,6,41,35
2426,11,1,10
2458,0,2,2
2484,2,28,26
2498,10,3,7
2609,10,0,10
2618,10,14,4
2705,60,0,60
2823,100,0,100
2880,0,2,2
2881,11,0,11
2882,10,60,50
2883,43,0,43
2886,20,0,20
2888,1,18,17
2892,11,0,11
2915,0,27,27
3029,18,0,18
3035,0,2,2
3041,0,3,3
3227,0,7,7
3383,0,2,2
3474,13,18,5
3481,58,25,33
3561,30,0,30
3682,5,10,5
3686,9,0,9
3689,0,3,3
4121,0,3,3
4433,0,3,3
4906,9,1,8
5009,15,0,15
6116,0,41,41
6131,0,3,3
6158,0,5,5
6164,0,4,4
6167,84,0,84
6261,11,0,11
9945,36,0,36
