1101,38,1,37
1305,64,2,62
1409,0,35,35
1457,0,29,29
1463,0,25,25
1504,3,162,159
1733,0,23,23
1815,40,2,38
2002,71,25,46
2303,92,4,88
2317,75,21,54
2324,12,55,43
2337,302,108,194
2344,130,22,108
2353,54,16,38
2356,73,11,62
2377,14,41,27
2409,113,6,107
2426,9,34,25
2481,3,105,102
2498,122,79,43
2515,99,0,99
2520,0,45,45
2603,2,32,30
2609,65,99,34
2610,94,44,50
2618,63,12,51
2801,57,0,57
2834,82,9,73
2845,41,0,41
2867,5,41,36
2883,68,1020,952
2885,50,12,38
2887,44,7,37
2889,0,36,36
2890,41,0,41
2891,136,7,129
2892,156,21,135
3049,2,38,36
3227,12,69,57
3428,1,25,24
3474,187,57,130
3481,211,117,94
3501,2,34,32
3511,2,22,20
3514,83,46,37
3519,11,42,31
3576,115,55,60
3675,39,1,38
4105,3,38,35
5309,15,107,92
5531,0,20,20
5871F-,22,55,33
6112,0,20,20
6182,113,10,103
6201,0,20,20
6261,2,29,27
8069,71,25,46
8091,7,35,28
9104,0,30,30
