1314,0,10,10
1447,0,20,20
1455,0,10,10
1618,0,10,10
1714,20,0,20
1730,0,27,27
1789,40,1,39
1795,1,21,20
1806,1,11,10
2002,34,67,33
2303,32,0,32
2313,21,1,20
2316,18,1,17
2317,61,0,61
2344,15,0,15
2345,35,84,49
2353,42,8,34
2356,81,44,37
2439,29,12,17
2455,31,3,28
2492,0,8,8
2609,65,15,50
2615,0,10,10
2618,5,66,61
2812,0,32,32
2823,0,20,20
2883,145,2,143
2886,0,11,11
2888,17,122,105
2891,36,0,36
3029,0,13,13
3078,60,5,55
3231,211,27,184
3376,20,0,20
3479,47,4,43
3481,122,4,118
3499,1,11,10
3504,1,10,9
3514,7,49,42
3579,100,0,100
3673F-TPK,28,7,21
3686,10,197,187
4129,0,35,35
4174,11,0,11
4743,24,3,21
4934,3,33,30
5347,28,5,23
5388,0,30,30
5480,20,0,20
6016,20,0,20
6104,19,0,19
6166,0,10,10
6182,25,5,20
6261,14,0,14
6282,1,13,12
8050,0,20,20
8086,20,7,13
8101,0,10,10
8121,3,14,11
8404F-,0,150,150
