1101,200,44,156
1303,273,127,146
1440,8,80,72
1457,147,337,190
1605,4,110,106
1704,317,415,98
1789,201,289,88
2002,363,93,270
2303,1119,958,161
2312,541,98,443
2313,580,468,112
2317,523,184,339
2324,68,235,167
2330,221,67,154
2332,47,127,80
2344,474,607,133
2345,420,779,359
2347,66,145,79
2353,520,82,438
2356,457,338,119
2377,278,376,98
2406,313,443,130
2409,1244,1537,293
2426,26,113,87
2448,302,173,129
2475,60,146,86
2498,1007,1411,404
2601,0,88,88
2609,562,86,476
2610,913,188,725
2618,540,103,437
2812,126,10,116
2823,257,17,240
2845,237,25,212
2867,45,243,198
2881,284,175,109
2884,130,13,117
2887,300,392,92
2888,1438,1073,365
2890,465,249,216
2891,967,533,434
2892,314,104,210
3049,178,73,105
3078,235,319,84
3141,43,233,190
3189,53,199,146
3380,372,131,241
3474,1181,1393,212
3481,1977,1659,318
3514,243,365,122
3576,289,401,112
3682,661,485,176
3686,621,423,198
5443,510,698,188
6116,280,80,200
6165,0,189,189
6244,57,136,79
8069,27,314,287
8444F-,19,112,93
9104,119,1,118
