1312,10,0,10
1413,0,10,10
1476,9,0,9
1517,0,57,57
1522,85,0,85
1611,2,12,10
1726,0,5,5
1810,0,10,10
2002,11,19,8
2105,11,0,11
2303,12,0,12
2312,5,25,20
2324,2,8,6
2347,4,12,8
2352,19,2,17
2392,9,0,9
2409,35,50,15
2415,0,30,30
2428,11,1,10
2441,39,29,10
2464,16,0,16
2495,40,19,21
2609,0,5,5
2615,36,10,26
2618,32,10,22
2812,0,17,17
2823,10,0,10
2845,11,0,11
2892,17,0,17
3006,0,15,15
3036,0,5,5
3078,73,18,55
3481,96,64,32
3499,39,7,32
3519,31,18,13
3559,0,70,70
3576,20,2,18
3673F-TPK,22,33,11
3682,10,0,10
3686,19,5,14
3694,10,0,10
3706,0,10,10
4123,1,10,9
4735,0,11,11
4906,51,1,50
4934,4,13,9
4966F-,12,0,12
5388,1,7,6
5457,0,10,10
5880,21,0,21
6116,84,40,44
6173,3,10,7
6191,0,10,10
6237,0,11,11
6244,60,0,60
8049,13,0,13
8086,10,21,11
8422,0,10,10
8429F-,0,6,6
9945,0,13,13
