1101,8,0,8
1517,10,0,10
1522,0,42,42
1539,0,15,15
1605,10,0,10
1704,0,4,4
1711,10,0,10
1718,0,30,30
1720,10,0,10
1752,8,0,8
1786,0,15,15
2028,10,0,10
2303,10,0,10
2313,5,0,5
2317,6,0,6
2356,10,5,5
2377,10,15,5
2393,15,0,15
2409,0,7,7
2426,25,0,25
2448,1,11,10
2474,9,3,6
2498,31,20,11
2603,5,0,5
2615,5,0,5
2881,48,5,43
2883,19,0,19
2884,24,4,20
2888,0,60,60
2890,16,0,16
2891,15,0,15
2892,23,6,17
3017,15,0,15
3055,0,10,10
3221,11,0,11
3437,0,5,5
3474,18,39,21
3481,2,17,15
3494,0,4,4
3499,4,10,6
3576,33,21,12
3584,0,20,20
3686,1,21,20
3698,0,5,5
4104,0,5,5
4105,0,5,5
4111,6,0,6
4426,0,4,4
4743,0,5,5
4746,9,3,6
4906,9,2,7
4934,2,12,10
6116,0,15,15
6182,0,4,4
6196,0,7,7
6284,0,5,5
6290,0,5,5
8936,13,6,7
9904,0,10,10
9934,0,10,10
