1101,10,0,10
1227,1,0,1
1303,20,0,20
1319,0,5,5
1708,1,0,1
2014,20,0,20
2103,10,0,10
2107,5,0,5
2313,2,0,2
2317,1,0,1
2324,0,50,50
2345,0,4,4
2352,1,0,1
2376,2,0,2
2409,1,0,1
2426,2,13,11
2457,2,0,2
2485,0,1,1
2498,11,2,9
2535,0,1,1
2609,0,5,5
2614,0,2,2
2855,3,0,3
2881,1,0,1
2891,8,1,7
3060,2,0,2
3105,6,3,3
3450,1,0,1
3556,1,0,1
3665F-,0,1,1
4105,2,0,2
4119,0,1,1
4130,11,0,11
4138,0,1,1
4414,0,3,3
4739,0,2,2
4746,5,0,5
4968,0,1,1
4974,1,2,1
5269,1,8,7
5478,0,1,1
6176,0,3,3
6223,2,0,2
6269,2,0,2
6514F-,1,0,1
8049,6,14,8
8091,1,0,1
8210,0,1,1
8234,1,3,2
9905,2,0,2
9925,1,0,1
