1102,12,0,12
1217,0,15,15
1304,20,0,20
1310,0,60,60
1512,0,40,40
1582,12,0,12
1762,25,0,25
2002,8,30,22
2303,4,40,36
2311,15,25,10
2313,29,1,28
2317,28,52,24
2323,17,0,17
2330,12,0,12
2352,44,0,44
2356,8,21,13
2368,1,41,40
2376,0,15,15
2383,55,5,50
2392,0,11,11
2405,0,15,15
2409,13,61,48
2436,0,10,10
2475,50,0,50
2481,0,21,21
2497,17,0,17
2504,0,160,160
2882,25,1,24
2885,44,0,44
2887,73,0,73
2888,34,85,51
2890,60,0,60
2891,16,0,16
2892,81,2,79
3060,0,23,23
3189,15,0,15
3227,1,36,35
3231,43,5,38
3272,0,12,12
3383,46,0,46
3428,60,2,58
3452,0,691,691
3474,55,43,12
3481,42,3,39
3499,14,1,13
3519,72,115,43
3533,0,21,21
3686,242,12,230
4121,0,32,32
4157F*,44,2,42
4167,0,40,40
4529,21,2,19
4934,57,11,46
5443,1,50,49
5498,20,0,20
6182,7,24,17
8039,0,14,14
8069,20,0,20
8105,12,26,14
9945,0,30,30
