1101,8,0,8
1402,0,33,33
1752,4,12,8
2002,2,14,12
2017,0,4,4
2303,15,0,15
2313,13,0,13
2317,11,0,11
2325,0,40,40
2331,12,0,12
2344,3,30,27
2347,10,0,10
2354,16,0,16
2356,16,1,15
2365,0,5,5
2377,1,8,7
2409,125,0,125
2448,5,10,5
2456,0,2,2
2464,8,0,8
2482,0,5,5
2499,0,2,2
2615,21,0,21
2618,15,0,15
2823,22,2,20
2880,10,0,10
2887,14,5,9
2888,220,0,220
2891,11,0,11
2892,26,0,26
3005,45,0,45
3014,0,5,5
3017,1,4,3
3041,7,0,7
3060,0,12,12
3078,7,17,10
3094,10,0,10
3141,0,11,11
3189,0,20,20
3234,1,10,9
3260,0,2,2
3583,0,11,11
3673F-TPK,10,0,10
3686,100,6,94
4119,2,9,7
4147,1,10,9
4157F*,2,5,3
4162,0,6,6
4529,0,4,4
5245,2,6,4
5498,7,0,7
5871F-,10,0,10
6167,9,0,9
6182,63,0,63
6188,10,0,10
6269,1,10,9
6290,0,22,22
8086,22,0,22
8437F-,0,10,10
9939,10,0,10
