1101,5,0,5
1339,14,0,14
1452,10,0,10
1517,5,0,5
1711,0,8,8
1722,0,5,5
1737,0,5,5
1789,2,5,3
2311,0,3,3
2313,9,0,9
2317,12,0,12
2352,5,0,5
2353,0,10,10
2356,7,0,7
2405,7,0,7
2409,0,10,10
2419,0,5,5
2436,15,0,15
2441,5,0,5
2472,0,6,6
2615,10,0,10
2882,4,0,4
2883,25,10,15
2887,10,0,10
2888,6,0,6
2892,5,0,5
3017,0,5,5
3023,8,0,8
3038,0,5,5
3224,1,6,5
3360,10,0,10
3474,15,51,36
3481,25,30,5
3514,0,6,6
3576,10,5,5
3584,5,0,5
3682,13,0,13
3693,8,0,8
3694,0,5,5
3704,0,10,10
3705,0,25,25
4102,0,3,3
4130,5,0,5
4157F*,5,0,5
4167,42,0,42
4529,6,1,5
4739,0,14,14
4906,0,5,5
4908,6,0,6
4934,2,10,8
4944,0,10,10
5351,7,0,7
6269,0,3,3
6282,5,0,5
6509,0,8,8
8086,1,4,3
8105,0,4,4
8431,0,5,5
9938,0,5,5
9945,0,5,5
