1337F-,24,59,35
1519,0,44,44
1704,73,20,53
1723,1,77,76
2002,82,10,72
2108,1,94,93
2303,282,766,484
2317,47,7,40
2323,51,14,37
2325,8,131,123
2340,189,2,187
2344,16,121,105
2349,3,70,67
2353,55,149,94
2377,10,51,41
2409,66,181,115
2419,4,374,370
2448,147,20,127
2481,52,2,50
2492,58,0,58
2515,2,36,34
2603,43,5,38
2610,129,66,63
2615,37,76,39
2618,57,18,39
2812,71,1,70
2823,74,28,46
2834,45,12,33
2885,83,2,81
2886,113,25,88
2887,54,134,80
2888,93,11,82
2890,65,115,50
2891,273,61,212
2892,675,55,620
3005,1,600,599
3092,0,33,33
3141,15,75,60
3231,10,88,78
3324,69,13,56
3474,82,212,130
3481,1268,1164,104
3559,58,3,55
3611,0,156,156
3682,158,4,154
4906,6,64,58
4915,76,42,34
4971F-IET,0,43,43
5245,2,65,63
5880,42,2,40
6015,103,0,103
6016,181,0,181
6207,1,44,43
6230,1,58,57
8069,53,0,53
8096,4,43,39
8171,16,144,128
9104,213,0,213
9118,61,0,61
9935,0,50,50
