1101,65,10,55
1455,0,20,20
1519,0,50,50
1605,47,145,98
1712,0,30,30
2002,110,70,40
2107,12,40,28
2303,76,0,76
2313,244,47,197
2317,38,1,37
2323,55,16,39
2325,0,82,82
2328,0,23,23
2329,0,40,40
2344,40,10,30
2356,161,66,95
2377,15,39,24
2385,45,0,45
2409,533,321,212
2530,63,0,63
2542,42,4,38
2614,0,20,20
2636,0,20,20
2812,224,52,172
2882,46,1,45
2887,43,0,43
2888,135,8,127
2890,226,2,224
2891,23,64,41
3005,0,48,48
3023,31,0,31
3052,91,0,91
3231,82,279,197
3383,70,0,70
3428,13,81,68
3474,142,45,97
3481,1522,341,1181
3484,0,26,26
3576,201,26,175
3673F-TPK,30,62,32
4157F*,4,49,45
4529,14,86,72
4938,1,64,63
4952,40,1,39
4971F-IET,1,22,21
5315,46,0,46
5388,30,0,30
5425,0,60,60
5443,10,41,31
5490,38,6,32
5512,1,52,51
6182,55,85,30
6191,0,22,22
6217,17,38,21
6269,21,60,39
6414,3,25,22
8066,50,0,50
8404F-,1,61,60
8422,45,0,45
9935,116,0,116
