1233,0,34,34
1314,311,16,295
1455,112,44,68
1457,148,224,76
1460,5,55,50
1522,57,1,56
1704,54,110,56
1815,18,112,94
2002,211,163,48
2102,0,43,43
2303,253,18,235
2313,355,23,332
2317,121,31,90
2330,284,9,275
2344,17,92,75
2352,46,88,42
2353,71,12,59
2356,186,31,155
2367,8,63,55
2371,106,14,92
2409,199,115,84
2419,16,59,43
2455,41,81,40
2498,176,108,68
2610,137,1,136
2615,167,7,160
2618,200,475,275
2816,127,0,127
2834,195,98,97
2847,1,30,29
2852,5,160,155
2880,53,1,52
2881,88,38,50
2883,104,39,65
2885,160,22,138
2886,290,10,280
2888,346,141,205
2890,98,40,58
2891,323,48,275
2892,84,30,54
3006,7,41,34
3013,1,85,84
3078,79,15,64
3163,4,62,58
3481,351,99,252
3519,66,201,135
4429,0,29,29
4934,35,98,63
5443,204,107,97
5483,43,106,63
6123,0,39,39
6147,2,57,55
6261,4,52,48
6282,61,6,55
6509,9,63,54
8096,8,152,144
8277,0,30,30
8928,0,53,53
9188,0,61,61
9904,1,65,64
