1102,202,0,202
1305,7,23,16
1326,0,35,35
1457,0,100,100
1507,0,10,10
1519,0,20,20
1536,0,10,10
1704,0,15,15
1720,0,15,15
1789,10,20,10
2002,35,5,30
2105,70,0,70
2303,104,5,99
2313,67,1,66
2317,77,1,76
2352,10,23,13
2356,38,2,36
2359,21,0,21
2376,0,15,15
2377,0,174,174
2409,40,12,28
2412,20,0,20
2419,20,70,50
2495,0,15,15
2498,30,112,82
2504,15,120,105
2534,20,0,20
2542,211,0,211
2618,22,52,30
2801,1672,1,1671
2812,50,0,50
2883,78,0,78
2886,24,3,21
2887,23,2,21
2888,120,2,118
2891,30,1,29
2892,104,40,64
3017,25,0,25
3078,44,23,21
3105,27,0,27
3231,89,12,77
3428,0,50,50
3474,62,13,49
3481,67,0,67
3523,22,0,22
3682,0,27,27
3686,0,35,35
3706,0,13,13
5443,2,85,83
5608,0,30,30
5880,83,10,73
5905,0,20,20
6005,4,50,46
6022,0,15,15
6278,0,10,10
6509,32,0,32
8086,29,2,27
8105,0,40,40
8215,10,31,21
8431,0,10,10
