1234,20,0,20
1303,57,0,57
1310,40,0,40
1432,29,0,29
1444,0,10,10
1445,30,0,30
1455,21,0,21
1457,105,6,99
1704,32,74,42
1799,0,10,10
1806,0,15,15
2002,59,14,45
2311,21,60,39
2317,46,11,35
2323,10,39,29
2330,28,0,28
2353,15,160,145
2354,44,1,43
2371,2,20,18
2405,0,20,20
2406,44,3,41
2409,31,14,17
2413,0,11,11
2449,20,0,20
2618,165,0,165
2867,1,10,9
2886,29,11,18
2887,1475,0,1475
2888,4,29,25
2891,79,30,49
2892,36,2,34
3017,75,26,49
3049,30,106,76
3231,24,6,18
3474,36,14,22
3481,40,0,40
3548,0,25,25
3686,60,0,60
4104,0,10,10
4114,0,16,16
4726,4,29,25
4903,20,0,20
4934,14,51,37
4979,22,113,91
5371,20,0,20
5443,25,72,47
5483,2,25,23
6116,28,38,10
6158,0,27,27
6191,0,10,10
6217,2,13,11
6509,2,15,13
8039,0,10,10
8049,0,21,21
8080,36,0,36
8085,100,0,100
8105,2,25,23
9908,20,0,20
9935,0,50,50
9945,36,0,36
