1216,1887,187,1700
1477,100,0,100
1536,136,0,136
1560,0,44,44
2317,175,19,156
2330,767,78,689
2377,26,0,26
2382,0,302,302
2393,151,0,151
2406,221,0,221
2474,102,0,102
2823,0,72,72
2881,31,877,846
2884,0,278,278
3008,20,10,10
3030,0,61,61
3034,200,20,180
3044,0,58,58
3533,0,65,65
3658,0,78,78
4904,0,23,23
4938,0,15,15
4958F-,179,0,179
4977F-,24,0,24
5905,0,73,73
6147,0,1002,1002
6176,300,0,300
6206,0,30,30
6238,99,0,99
9933,500,0,500
9938,11,35,24
9940,0,26,26
