1216,2483,523,1960
1312,23,458,435
1326,448,42,406
1402,1278,102,1176
2002,317,1077,760
2105,1058,550,508
2301,506,173,333
2303,3413,0,3413
2317,986,5653,4667
2324,144,2128,1984
2330,2178,827,1351
2331,0,350,350
2347,23,385,362
2349,0,521,521
2352,430,114,316
2354,208,1718,1510
2382,1591,718,873
2404,587,341,246
2412,1375,306,1069
2455,474,25,449
2515,155,743,588
2609,84,1730,1646
2615,158,618,460
2618,50,818,768
2637F-,4,370,366
2834,754,306,448
2847,14,521,507
2867,0,434,434
2880,751,447,304
2881,1080,1860,780
2882,428,1326,898
2883,205,872,667
2884,2460,725,1735
2885,1264,1743,479
2886,147,2214,2067
2887,0,5031,5031
2888,522,187,335
2890,2083,1672,411
2891,1376,959,417
3017,338,799,461
3035,20,459,439
3044,105,461,356
3049,553,0,553
3189,517,171,346
3231,1649,316,1333
3380,800,120,680
3481,1127,1549,422
3519,0,708,708
3576,814,238,576
3673F-TPK,756,118,638
4105,5,392,387
4915,325,66,259
4938,385,2645,2260
4958F-,59,716,657
5478,273,33,240
6282,1519,272,1247
6505,612,146,466
8299,419,45,374
9904,322,772,450
9945,651,122,529
