1101,0,1108,1108
1227,109,13,96
1303,0,174,174
1476,78,5,73
1707,68,0,68
1722,116,23,93
2002,0,432,432
2204,0,468,468
2301,351,62,289
2303,3656,266,3390
2308,0,266,266
2313,0,1774,1774
2317,217,574,357
2324,2075,124,1951
2347,0,297,297
2357,52,19,33
2379,276,13,263
2382,0,1537,1537
2406,48,0,48
2409,0,555,555
2454,158,98,60
2474,38,381,343
2542,24,857,833
2801,0,171,171
2823,0,1773,1773
2880,0,236,236
2881,0,1426,1426
2882,0,2154,2154
2883,0,2306,2306
2884,3000,1383,1617
2885,0,324,324
2887,0,3290,3290
2888,0,240,240
2890,0,284,284
2891,0,28634,28634
2892,0,603,603
2912,22,405,383
2915,480,164,316
3005,266,0,266
3189,0,752,752
3231,1005,272,733
3481,0,288,288
3484,43,0,43
3529,42,0,42
3552,55,0,55
3702,451,44,407
4180,455,0,455
5264F-,61,6,55
5269,56,0,56
5347,144,24,120
5483,198,0,198
5880,0,263,263
6121,191,2,189
6239,55,19,36
6285,79,0,79
6409,36,0,36
8016,0,280,280
9914,114,6,108
9933,0,540,540
9938,56,0,56
