1216,969,349,620
1301,1583,64,1519
1303,146,1412,1266
1305,0,447,447
1319,817,124,693
1326,600,34,566
1434,504,0,504
2002,2330,178,2152
2105,919,261,658
2303,7770,2809,4961
2317,1788,1298,490
2324,235,938,703
2330,3672,141,3531
2345,0,569,569
2354,390,1395,1005
2377,0,658,658
2406,621,75,546
2409,2663,5698,3035
2448,0,337,337
2455,698,7,691
2474,158,1371,1213
2485,43,323,280
2498,1827,199,1628
2515,0,230,230
2603,29,500,471
2610,1375,47,1328
2615,3,1308,1305
2801,1004,112,892
2823,1219,132,1087
2834,2893,0,2893
2880,1010,1688,678
2881,1046,1407,361
2882,4080,1351,2729
2883,1880,612,1268
2884,1976,182,1794
2885,1257,294,963
2886,1108,2734,1626
2887,199,2582,2383
2888,2956,7607,4651
2890,1898,2280,382
2891,2204,11687,9483
2892,1598,139,1459
2915,1013,21,992
3037,198,875,677
3042,7,246,239
3044,35,379,344
3049,841,108,733
3231,1519,537,982
3474,1159,406,753
3481,10621,1480,9141
3519,101,714,613
3706,0,408,408
4105,0,278,278
4142,0,268,268
4915,18,543,525
5880,1137,167,970
6261,1,230,229
6505,1213,79,1134
8086,61,816,755
9945,1775,1024,751
