1102,0,421,421
1301,0,624,624
1303,1,2055,2054
1305,525,0,525
1312,60,447,387
1326,0,895,895
1527,139,0,139
1718,143,0,143
1722,353,0,353
1789,317,0,317
2002,0,1998,1998
2014,193,0,193
2204,148,0,148
2311,78,1463,1385
2317,3090,3671,581
2324,0,1147,1147
2330,234,0,234
2331,173,0,173
2353,205,42,163
2354,104,773,669
2376,191,0,191
2377,221,0,221
2382,115,530,415
2409,2179,450,1729
2412,1649,1161,488
2454,261,93,168
2474,254,89,165
2498,0,1174,1174
2609,1870,0,1870
2615,71,1463,1392
2847,0,319,319
2882,296,2408,2112
2883,153,1,152
2884,7,2269,2262
2885,241,649,408
2886,195,1792,1597
2887,144,896,752
2888,249,105,144
2891,437,14227,13790
2903,493,151,342
2915,567,94,473
3041,0,450,450
3044,492,2,490
3081,271,0,271
3231,1646,0,1646
3474,0,866,866
3481,0,2480,2480
3673F-TPK,11,396,385
3691,248,0,248
3702,6,597,591
4904,16,420,404
4938,573,311,262
5388,164,0,164
5522,225,60,165
6147,131,578,447
6505,0,442,442
8016,261,95,166
8213,206,0,206
9904,126,1008,882
9910,16,456,440
