1102,0,83,83
1210,0,115,115
1216,385,0,385
1303,445,85,360
1326,743,34,709
1339,0,38,38
1402,686,100,586
1434,0,77,77
1722,0,58,58
1802,0,110,110
2204,0,41,41
2301,581,19,562
2303,738,84,654
2311,837,0,837
2317,2311,714,1597
2324,814,247,567
2330,1752,65,1687
2344,0,39,39
2353,0,206,206
2377,1589,0,1589
2409,3006,268,2738
2412,414,4,410
2449,0,72,72
2485,0,14,14
2606,0,23,23
2609,0,102,102
2615,0,53,53
2801,993,0,993
2809,0,126,126
2823,538,87,451
2834,835,120,715
2880,935,0,935
2881,834,0,834
2882,2339,0,2339
2883,722,50,672
2884,699,0,699
2885,1245,191,1054
2886,1650,0,1650
2887,0,238,238
2888,1335,334,1001
2890,1181,0,1181
2891,1320,0,1320
2892,2279,10,2269
3481,1508,229,1279
3514,0,234,234
3598,0,13,13
4119,0,106,106
4722,0,50,50
4904,541,1,540
4952,0,103,103
5388,0,25,25
5522,0,108,108
6121,0,21,21
6146,0,40,40
6239,0,32,32
6244,0,103,103
8016,0,35,35
9904,925,160,765
9933,0,25,25
9945,0,53,53
