1704,1421,0,1421
2107,0,355,355
2301,724,0,724
2303,0,921,921
2352,0,350,350
2474,153,0,153
2542,0,787,787
2610,0,2999,2999
2618,0,441,441
2886,16,0,16
4105,67,0,67
5522,147,0,147
