1101,0,419,419
1210,29,0,29
1216,53,0,53
1303,15,139,124
1736,58,0,58
1802,58,289,231
2049,63,0,63
2301,44,0,44
2303,111,0,111
2311,30,0,30
2313,300,92,208
2317,6590,4,6586
2325,1533,57,1476
2337,0,122,122
2345,0,190,190
2347,29,0,29
2349,0,243,243
2354,581,8,573
2377,0,198,198
2382,17,436,419
2392,0,207,207
2406,0,188,188
2449,0,249,249
2476,150,11,139
2485,0,117,117
2492,400,0,400
2801,0,136,136
2820,30,0,30
2849,37,0,37
2851,0,118,118
2867,51,0,51
2880,59,0,59
2881,0,227,227
2883,0,467,467
2884,45,422,377
2885,1094,26,1068
2886,45,15,30
2887,0,1948,1948
2888,129,89,40
2890,0,234,234
2892,59,0,59
3519,0,226,226
4938,11,162,151
4958F-,285,0,285
4977F-,100,0,100
5264F-,85,0,85
5347,0,628,628
5371,0,206,206
5880,0,183,183
6116,0,176,176
6121,0,348,348
6176,303,0,303
6239,4,135,131
6279,0,150,150
6285,100,0,100
8016,0,100,100
8213,0,213,213
8404F-,200,0,200
9933,64,28,36
9946,30,0,30
