1101,231,160,71
1102,429,89,340
1301,0,436,436
1402,0,524,524
1527,99,0,99
1905,187,0,187
2002,44,5877,5833
2103,99,0,99
2303,0,832,832
2311,165,367,202
2312,0,264,264
2317,1695,647,1048
2325,0,2083,2083
2330,88,598,510
2344,663,0,663
2356,0,277,277
2357,638,46,592
2360,146,0,146
2385,99,26,73
2406,0,726,726
2409,0,376,376
2412,0,371,371
2449,150,0,150
2455,79,0,79
2501,92,0,92
2542,160,86,74
2610,330,149,181
2615,100,0,100
2637F-,0,239,239
2823,0,215,215
2834,0,723,723
2880,462,271,191
2881,90,385,295
2882,99,361,262
2883,132,595,463
2884,330,3605,3275
2885,0,387,387
2886,0,471,471
2887,660,319,341
2888,0,2106,2106
2890,165,394,229
2891,0,2776,2776
2892,0,371,371
2915,0,282,282
3034,526,114,412
3045,0,435,435
3231,330,122,208
3264,33,231,198
3474,554,100,454
3481,0,731,731
3665F-,255,0,255
5880,0,308,308
6239,103,31,72
6251,61,0,61
6271,150,0,150
6279,53,0,53
6285,81,0,81
8101,140,0,140
8210,185,0,185
9802F-,68,0,68
