1101,857,421,436
1216,5,666,661
1301,298,715,417
1303,45,543,498
1319,252,3,249
1789,256,45,211
2002,120,1414,1294
2105,875,272,603
2204,421,166,255
2303,5326,2655,2671
2308,1,405,404
2313,95,2657,2562
2317,1018,1756,738
2324,146,1166,1020
2325,277,894,617
2330,963,2977,2014
2345,307,66,241
2353,143,2078,1935
2357,477,81,396
2383,233,7,226
2406,346,49,297
2409,770,3952,3182
2412,60,434,374
2448,227,878,651
2455,229,17,212
2474,300,4,296
2481,213,0,213
2542,243,30,213
2610,336,89,247
2618,248,42,206
2801,191,930,739
2880,39,713,674
2881,33,3976,3943
2882,322,932,610
2883,572,2283,1711
2884,95,1271,1176
2885,209,974,765
2886,163,1435,1272
2887,13,1416,1403
2888,2309,178,2131
2890,3,1147,1144
2891,3527,1648,1879
2892,431,1071,640
2912,317,60,257
3017,454,61,393
3231,1072,323,749
3474,477,2548,2071
3519,1685,440,1245
4938,124,855,731
6121,229,22,207
6176,77,891,814
6180,5,458,453
6182,943,17,926
6239,343,106,237
6244,606,97,509
6269,223,13,210
6505,1108,349,759
8044,297,50,247
8404F-,345,50,295
9904,14,1120,1106
