1101,1,1047,1046
1312,0,531,531
1314,435,0,435
1402,83,1479,1396
1434,86,419,333
1504,1027,203,824
1789,226,0,226
2002,1078,801,277
2105,1100,633,467
2311,133,477,344
2313,201,8,193
2317,2175,970,1205
2324,3,1961,1958
2325,283,1029,746
2331,227,0,227
2347,1,652,651
2353,0,1112,1112
2355,754,209,545
2382,646,319,327
2385,301,32,269
2395,365,14,351
2409,10476,1019,9457
2412,1191,501,690
2520,189,0,189
2548,179,0,179
2603,0,630,630
2615,1763,174,1589
2801,3,382,379
2834,3,362,359
2867,265,48,217
2880,193,517,324
2881,1278,2217,939
2883,7,1192,1185
2884,4,616,612
2885,9,1211,1202
2887,5,2777,2772
2888,14,684,670
2890,12,641,629
2892,839,1826,987
3034,0,297,297
3045,191,673,482
3059,192,0,192
3081,288,0,288
3231,714,418,296
3474,3015,189,2826
3481,8855,872,7983
3514,223,644,421
3673F-TPK,216,38,178
3702,31,365,334
4904,576,181,395
4935F-,816,45,771
4938,770,1252,482
5269,183,0,183
6147,0,436,436
6153,200,0,200
6244,12,389,377
6269,349,0,349
6505,5,513,508
9933,93,717,624
9945,598,29,569
