1101,897,256,641
1216,90,910,820
1476,212,71,141
1605,774,200,574
1704,169,1469,1300
1714,164,1,163
1789,722,117,605
2002,2029,4119,2090
2303,1698,2830,1132
2311,1983,871,1112
2313,1174,6030,4856
2317,983,2271,1288
2324,187,3549,3362
2330,3948,4823,875
2353,665,157,508
2354,1049,192,857
2356,1041,1710,669
2367,326,30,296
2377,129,1269,1140
2406,826,228,598
2409,817,15595,14778
2412,69,1344,1275
2448,547,256,291
2455,701,0,701
2489,261,22,239
2492,549,102,447
2498,666,81,585
2606,534,103,431
2609,126,775,649
2610,975,646,329
2615,0,1040,1040
2812,399,81,318
2823,35,1355,1320
2881,222,1887,1665
2882,725,1893,1168
2883,100,722,622
2884,355,3992,3637
2886,1112,882,230
2887,59,997,938
2888,298,4895,4597
2890,717,5641,4924
2892,79,751,672
3008,192,8,184
3051,189,2,187
3231,1972,2603,631
3474,141,1467,1326
3481,732,1759,1027
3519,84,936,852
3673F-TPK,715,209,506
4904,934,435,499
4934,422,88,334
4938,527,1909,1382
5483,209,70,139
5522,262,22,240
6147,63,1226,1163
6269,422,216,206
6456F-GIS,166,0,166
9904,226,1650,1424
9907,233,12,221
9951,158,5,153
