1101,36,437,401
1216,0,530,530
1301,0,520,520
1303,281,885,604
1314,249,0,249
1326,0,549,549
1402,0,324,324
1704,0,326,326
2002,0,1631,1631
2105,479,225,254
2206,218,0,218
2303,0,1245,1245
2311,0,706,706
2317,252,1495,1243
2324,0,545,545
2328,233,0,233
2330,422,1679,1257
2337,0,303,303
2344,952,0,952
2349,297,0,297
2353,0,400,400
2371,247,0,247
2382,3727,365,3362
2387,196,0,196
2406,226,0,226
2409,1910,1231,679
2449,825,19,806
2458,178,0,178
2515,403,0,403
2609,898,0,898
2801,586,412,174
2823,726,416,310
2834,0,603,603
2841,209,0,209
2880,0,659,659
2882,66,854,788
2883,0,1646,1646
2885,103,704,601
2886,0,1637,1637
2887,0,1157,1157
2888,2635,1834,801
2889,268,20,248
2890,0,1509,1509
2891,987,7645,6658
2892,0,998,998
3231,0,345,345
3264,221,0,221
3474,0,1042,1042
3481,0,1042,1042
3561,0,582,582
3682,480,180,300
3686,301,104,197
4958F-,205,0,205
5347,734,142,592
5820,314,129,185
5880,0,513,513
6116,615,0,615
6147,1803,371,1432
6239,284,63,221
9938,237,1,236
