1304,0,50,50
1305,0,27,27
1314,19,183,164
1402,3,50,47
1512,2,20,18
1531,0,40,40
1539,1,21,20
1616,23,0,23
1777,0,20,20
2002,3,59,56
2103,16,0,16
2204,62,2,60
2329,0,30,30
2330,17,4,13
2353,20,88,68
2371,5,50,45
2382,15,0,15
2401,79,3,76
2412,25,2,23
2425,0,20,20
2457,36,5,31
2458,22,4,18
2480,0,50,50
2482,0,23,23
2495,62,2,60
2603,0,53,53
2618,26,6,20
2841,0,170,170
2882,1,50,49
2883,82,0,82
2885,12,1,11
2886,25,0,25
2889,0,83,83
2890,51,15,36
2891,137,7,130
3017,136,81,55
3049,100,10,90
3057,0,23,23
3105,28,2,26
3231,10,55,45
3324,16,0,16
3514,29,130,101
3519,36,59,23
4121,30,0,30
4127,0,27,27
4147,15,125,110
4406,130,0,130
4529,1,21,20
4725,14,0,14
4938,15,3,12
5309,23,7,16
5443,34,527,493
5450,65,0,65
5478,1,29,28
5522,224,0,224
6173,14,0,14
6274,158,7,151
6505,1,20,19
8101,0,40,40
8176,15,0,15
