1101,779,11,768
1210,0,49,49
1310,8,43,35
1340F-,2,93,91
1402,778,2,776
1512,0,44,44
1519,3,50,47
1802,0,60,60
2002,143,20,123
2324,899,5,894
2347,214,0,214
2353,98,3,95
2354,21,115,94
2356,15,104,89
2406,27,115,88
2409,107,15,92
2419,115,1,114
2454,15,50,35
2457,13,51,38
2458,10,102,92
2515,173,1,172
2605,2,60,58
2610,142,23,119
2614,3,78,75
2615,154,51,103
2704,1,192,191
2823,302,0,302
2834,28,91,63
2847,0,55,55
2881,25,66,41
2883,113,3,110
2885,1248,40,1208
2886,61,144,83
2888,197,35,162
2890,110,0,110
2891,1003,18,985
3017,100,171,71
3029,44,0,44
3037,0,80,80
3049,8,43,35
3234,18,71,53
3324,72,14,58
3428,94,17,77
3474,416,289,127
3519,101,58,43
3537,50,0,50
3579,7,169,162
3584,68,5,63
3682,102,12,90
3686,210,55,155
4109,92,44,48
4141F-,59,5,54
4934,42,130,88
4938,51,5,46
5230,0,45,45
5880,6,65,59
6116,6,62,56
6505,19,95,76
8429F-,8,50,42
8933,59,15,44
