1319,230,0,230
1402,70,0,70
1434,64,0,64
1531,0,10,10
1589F-,93,0,93
2303,1000,0,1000
2325,50,100,50
2330,0,30,30
2456,95,0,95
2915,0,500,500
3017,0,150,150
3131,0,20,20
3293,0,30,30
3474,0,50,50
3552,0,46,46
4105,74,0,74
4147,0,50,50
4947F-,7,0,7
6121,50,79,29
6192,9,0,9
6206,30,0,30
6269,0,20,20
6285,60,0,60
6286,40,0,40
9933,200,0,200
9938,0,273,273
