1474,27,7,20
1566,26,0,26
1704,10,278,268
2002,10,0,10
2324,6,52,46
2329,103,0,103
2353,21,1,20
2371,30,0,30
2387,19,0,19
2409,0,20,20
2428,0,20,20
2456,4,22,18
2458,22,40,18
2495,96,27,69
2609,0,30,30
2610,11,0,11
2881,19,6,13
2882,13,33,20
2883,140,6,134
2884,25,0,25
2885,31,0,31
2888,52,0,52
2891,80,116,36
2892,1,29,28
2915,2,33,31
3049,25,90,65
3163,94,111,17
3227,0,20,20
3231,9,45,36
3481,39,70,31
3519,16,112,96
3576,2,30,28
3579,18,0,18
3686,7,25,18
3706,10,190,180
4102,10,0,10
4105,26,2,24
4147,11,24,13
4157F*,12,1,11
4162,0,15,15
4733,30,0,30
4743,29,1,28
4906,20,0,20
5356,12,0,12
5388,14,0,14
5425,0,40,40
5443,38,87,49
5475,0,20,20
5531,0,17,17
6005,90,10,80
6020,81,0,81
6116,14,0,14
6158,20,0,20
6182,11,0,11
6208,0,24,24
6290,23,2,21
8049,24,2,22
8234,0,18,18
8936,4,20,16
9937,0,18,18
