1101,140,13,127
1216,0,90,90
1305,91,207,116
1309,100,0,100
1319,36,326,290
1326,16,1002,986
1402,55,113,58
1570,11,105,94
1611,11,564,553
2014,127,1,126
2303,7,132,125
2313,351,261,90
2317,170,83,87
2353,164,38,126
2356,98,253,155
2371,0,76,76
2408,33,245,212
2409,353,220,133
2419,130,317,187
2426,69,127,58
2428,150,12,138
2436,27,104,77
2448,223,145,78
2455,12,92,80
2456,582,92,490
2457,32,150,118
2464,185,78,107
2495,91,166,75
2834,131,2,129
2847,0,241,241
2882,78,3,75
2883,303,84,219
2884,134,0,134
2885,171,17,154
2887,188,34,154
2888,404,103,301
2891,669,12,657
2892,86,164,78
3005,150,18,132
3049,257,31,226
3051,11,80,69
3078,27,109,82
3231,507,320,187
3325,2,79,77
3474,814,366,448
3479,7,90,83
3501,124,2,122
3593,83,0,83
3686,342,148,194
3698,20,88,68
4529,446,233,213
4532,150,0,150
4722,1,128,127
4915,15,76,61
5880,228,4,224
6176,125,8,117
6197,15,80,65
8255,5,62,57
8926,1,84,83
9907,5,100,95
