1101,148,73,75
1102,2,50,48
1216,1,84,83
1301,2637,6,2631
1303,47,101,54
1460,105,9,96
1539,8,59,51
1570,125,4,121
1605,44,119,75
1704,95,12,83
2002,186,109,77
2204,129,27,102
2208,68,0,68
2317,96,168,72
2323,11,108,97
2325,1,105,104
2330,214,8,206
2337,150,1,149
2344,97,10,87
2353,150,40,110
2354,113,47,66
2368,82,4,78
2383,4,54,50
2401,19,263,244
2409,147,67,80
2426,39,235,196
2454,27,221,194
2456,21,101,80
2457,76,195,119
2474,90,27,63
2610,137,29,108
2615,152,47,105
2618,240,167,73
2634,250,0,250
2845,82,11,71
2881,206,11,195
2883,126,60,66
2885,72,0,72
2886,140,24,116
2888,160,93,67
2890,119,0,119
2891,803,33,770
3017,97,217,120
3428,63,131,68
3454,7,62,55
3481,57,418,361
3494,18,70,52
3576,134,197,63
3580,0,79,79
3587,4,68,64
4157F*,43,117,74
4915,16,101,85
4919,36,92,56
5443,164,97,67
6116,28,99,71
6213,5,50,45
6285,27,227,200
6432,6,70,64
6702,0,80,80
9933,104,2,102
