1402,92,0,92
1457,478,156,322
1464,105,16,89
1503,159,0,159
1731,120,0,120
1752,15,67,52
1904,221,0,221
2002,296,114,182
2303,226,50,176
2313,294,190,104
2317,345,175,170
2325,374,13,361
2349,25,111,86
2354,33,350,317
2356,30,162,132
2368,26,77,51
2377,264,149,115
2401,5,69,64
2409,389,260,129
2412,105,0,105
2428,16,182,166
2448,228,21,207
2455,208,65,143
2456,186,54,132
2458,113,174,61
2485,130,27,103
2498,144,300,156
2534,0,70,70
2849,283,62,221
2881,173,28,145
2882,101,6,95
2883,280,3,277
2886,111,14,97
2890,27,79,52
2891,1617,191,1426
2892,2099,44,2055
3017,243,314,71
3049,106,282,176
3078,29,121,92
3231,680,486,194
3380,287,18,269
3481,336,495,159
3494,10,63,53
3576,187,77,110
3583,16,67,51
3662,109,203,94
4906,80,154,74
5309,115,181,66
5371,103,2,101
5443,155,311,156
6020,0,50,50
6182,76,189,113
6188,5,51,46
6282,67,147,80
6290,227,51,176
6411,32,107,75
6505,34,200,166
8048,3,66,63
8105,194,340,146
9938,4,55,51
