1101,1806,370,1436
1216,38,393,355
1217,190,566,376
1303,1012,286,726
1319,311,802,491
1337F-,319,768,449
1789,984,1326,342
2002,3789,1366,2423
2105,873,1548,675
2303,1314,10044,8730
2308,1064,196,868
2311,2050,286,1764
2313,5118,3881,1237
2329,1300,548,752
2344,685,1024,339
2345,1807,2101,294
2354,1386,628,758
2356,1628,2170,542
2377,2163,2953,790
2409,3800,2321,1479
2455,548,967,419
2457,1447,1799,352
2498,2099,2458,359
2516,12,1441,1429
2542,1778,230,1548
2610,2680,959,1721
2615,2368,466,1902
2834,138,837,699
2845,69,338,269
2881,2044,795,1249
2882,1807,776,1031
2883,3538,1411,2127
2884,1672,302,1370
2885,2536,889,1647
2886,1778,648,1130
2887,2020,652,1368
2888,6150,1719,4431
2890,2137,936,1201
2891,12502,5075,7427
2892,2830,682,2148
3006,792,1627,835
3017,3911,4672,761
3045,696,20,676
3049,3283,3582,299
3078,641,967,326
3234,908,1379,471
3363,173,504,331
3428,2762,1976,786
3519,4496,3847,649
3673F-TPK,1943,2313,370
4105,1276,1789,513
4938,2862,789,2073
5227F-,80,382,302
5317,1646,277,1369
6116,691,1797,1106
6140,4,345,341
6182,1029,1298,269
6285,757,1144,387
6509,1897,1217,680
8086,2602,1779,823
