1102,486,47,439
1310,371,57,314
1319,229,590,361
1457,461,184,277
1522,266,575,309
1752,445,45,400
1815,406,86,320
2002,1120,350,770
2034,0,130,130
2303,106,786,680
2317,1328,635,693
2330,458,202,256
2353,603,95,508
2356,1094,712,382
2362,25,268,243
2375,0,145,145
2406,1391,681,710
2409,671,372,299
2456,186,337,151
2457,228,560,332
2458,624,809,185
2464,294,428,134
2495,234,434,200
2515,64,215,151
2614,106,299,193
2867,519,63,456
2880,552,13,539
2881,2618,599,2019
2882,2079,139,1940
2883,821,206,615
2884,1568,19,1549
2887,1372,70,1302
2888,1909,1455,454
2890,470,72,398
2891,3745,373,3372
3005,119,264,145
3017,931,1645,714
3023,797,103,694
3045,1010,52,958
3049,970,1220,250
3231,2512,1356,1156
3376,471,73,398
3380,44,178,134
3428,451,621,170
3474,1520,1833,313
3682,1121,256,865
3686,720,456,264
4128,336,50,286
4147,421,669,248
4906,541,208,333
4938,541,1198,657
4984F-,5,205,200
5443,657,973,316
6182,213,465,252
6243,64,235,171
6282,446,836,390
8933,248,730,482
9105,184,404,220
9110,15,204,189
9958,0,123,123
