1101,528,175,353
1216,404,56,348
1303,336,47,289
1310,280,31,249
1460,1130,131,999
1605,172,475,303
1789,220,944,724
2002,842,223,619
2103,56,250,194
2206,68,298,230
2303,118,1078,960
2313,1624,514,1110
2317,568,288,280
2324,1241,195,1046
2325,481,101,380
2329,102,313,211
2337,87,718,631
2344,239,546,307
2353,518,148,370
2367,208,603,395
2382,225,358,133
2406,947,438,509
2409,1274,613,661
2449,70,935,865
2457,146,552,406
2472,52,179,127
2474,308,549,241
2475,25,757,732
2492,224,633,409
2498,590,340,250
2609,220,344,124
2618,708,401,307
2823,371,37,334
2882,416,160,256
2883,659,337,322
2886,519,70,449
2887,1349,89,1260
2888,1087,278,809
2890,606,153,453
2891,3619,2025,1594
3105,91,537,446
3231,2055,3423,1368
3324,227,406,179
3380,57,206,149
3428,531,927,396
3474,678,971,293
3698,73,373,300
3703,4,252,248
5009,665,127,538
5317,50,338,288
5443,1638,985,653
5525,8,203,195
6244,607,263,344
6509,417,144,273
8011,10,304,294
8201,1,164,163
8215,147,294,147
8933,486,177,309
9904,546,64,482
9938,327,65,262
