1326,1146,0,1146
1337F-,0,36,36
1417,15,70,55
1447,101,0,101
1566,1,35,34
1589F-,130,4,126
1605,69,2,67
2002,172,116,56
2303,20,68,48
2313,183,73,110
2314,0,130,130
2323,50,120,70
2330,121,454,333
2337,80,23,57
2344,19,70,51
2349,60,0,60
2356,98,48,50
2409,73,10,63
2412,10,317,307
2426,61,5,56
2436,1,42,41
2609,51,0,51
2618,244,7,237
2847,20,100,80
2881,122,12,110
2882,95,1,94
2883,121,15,106
2885,5,66,61
2886,368,4,364
2887,861,15,846
2888,84,20,64
2891,733,69,664
3023,7,46,39
3045,1,52,51
3049,91,47,44
3055,2,103,101
3078,79,121,42
3149,11,44,33
3231,316,230,86
3413,2,38,36
3474,74,138,64
3576,27,87,60
3598,8,41,33
3686,80,30,50
4105,86,38,48
4157F*,19,84,65
4426,50,85,35
4927F-,50,2,48
4934,92,36,56
4944,3,51,48
5009,29,128,99
5309,8,73,65
5443,183,117,66
5521,188,0,188
6244,3,49,46
6404F-,22,72,50
6803,0,36,36
8096,121,4,117
8105,28,411,383
9933,73,9,64
