1101,1078,19,1059
1201,61,0,61
1303,9,106,97
1522,23,67,44
1787,40,0,40
2049,13,68,55
2312,45,4,41
2317,48,76,28
2323,50,7,43
2324,700,15,685
2325,5,41,36
2356,249,613,364
2392,507,4,503
2406,233,42,191
2409,327,283,44
2456,29,79,50
2498,190,135,55
2501,0,30,30
2547,183,10,173
2603,2,30,28
2610,34,174,140
2618,127,27,100
2849,0,30,30
2882,54,3,51
2883,114,29,85
2886,1038,42,996
2887,55,1,54
2889,0,1000,1000
2891,1842,42,1800
2903,1,66,65
2911,1,56,55
3035,815,9,806
3037,30,118,88
3044,4,398,394
3211,43,1,42
3428,120,150,30
3479,47,88,41
3499,7,46,39
3514,101,56,45
3519,161,62,99
3579,18,89,71
3624,9,68,59
3665F-,0,33,33
3682,372,7,365
3686,58,204,146
3706,2,128,126
4105,35,82,47
4108,16,51,35
4426,6,74,68
4735,67,5,62
4927F-,0,33,33
4934,179,49,130
4938,135,3,132
5443,105,38,67
5522,7,70,63
6147,250,0,250
6509,81,29,52
8105,24,54,30
8150,100,0,100
8933,66,13,53
