1216,12,825,813
1447,22,420,398
1605,899,414,485
1909,10,290,280
2303,1692,2145,453
2311,95,421,326
2313,1760,1227,533
2317,1386,1628,242
2324,1004,440,564
2325,960,228,732
2330,313,1501,1188
2340,287,5,282
2344,607,181,426
2353,1132,867,265
2406,1145,1531,386
2409,1380,3174,1794
2412,41,278,237
2448,1207,765,442
2464,297,641,344
2542,95,333,238
2609,566,129,437
2610,789,543,246
2801,8,297,289
2823,574,941,367
2867,26,618,592
2882,349,609,260
2883,1553,3474,1921
2884,200,508,308
2885,2969,977,1992
2886,308,771,463
2888,1497,2160,663
2890,1822,630,1192
2891,6098,1435,4663
2903,226,556,330
2913,49,350,301
3017,1429,1076,353
3037,607,936,329
3041,339,692,353
3044,248,2,246
3049,449,776,327
3231,2655,2333,322
3474,2476,1689,787
3479,312,629,317
3481,1425,3741,2316
3514,923,578,345
3698,702,119,583
4904,161,609,448
4934,959,710,249
4938,842,396,446
5349,262,34,228
5443,1790,1513,277
5483,599,374,225
6116,897,214,683
6188,390,48,342
6509,812,411,401
8404F-,329,568,239
8454,361,128,233
9104,421,53,368
9904,660,216,444
9939,91,313,222
