1101,183,27,156
1303,3098,600,2498
1589F-,26,315,289
1605,37,129,92
2002,698,125,573
2105,41,188,147
2206,42,160,118
2303,28,594,566
2317,344,159,185
2323,115,277,162
2324,242,79,163
2332,17,135,118
2344,52,161,109
2353,457,170,287
2354,224,305,81
2356,2939,217,2722
2367,71,251,180
2368,99,183,84
2401,50,247,197
2402,240,40,200
2406,253,376,123
2409,788,647,141
2436,33,115,82
2448,287,477,190
2474,126,343,217
2538,4,91,87
2542,588,54,534
2610,239,45,194
2841,16,93,77
2883,429,72,357
2884,3560,578,2982
2887,370,29,341
2888,554,369,185
2890,716,228,488
2891,2614,901,1713
2892,372,509,137
3017,282,367,85
3037,57,333,276
3041,302,37,265
3049,125,241,116
3051,33,109,76
3231,808,605,203
3452,13,134,121
3474,801,926,125
3481,452,257,195
3519,422,256,166
3682,151,13,138
3686,303,129,174
3698,49,356,307
3706,30,130,100
4414,22,184,162
4919,347,114,233
4958F-,89,184,95
5478,307,85,222
6140,269,0,269
6182,490,230,260
6239,148,7,141
8069,208,44,164
8933,59,211,152
9938,205,10,195
