1101,301,501,200
1303,243,563,320
1417,33,212,179
1605,69,301,232
1611,150,340,190
1704,1484,228,1256
1905,0,231,231
2002,3732,254,3478
2303,202,478,276
2312,54,347,293
2313,3060,395,2665
2317,503,818,315
2323,864,191,673
2329,514,299,215
2330,293,77,216
2353,317,74,243
2356,310,462,152
2357,15,388,373
2404,47,279,232
2406,428,572,144
2409,884,330,554
2419,161,321,160
2448,1814,445,1369
2455,104,293,189
2495,463,225,238
2609,256,46,210
2618,1436,1026,410
2707,468,237,231
2823,590,90,500
2847,8,230,222
2882,523,50,473
2883,871,313,558
2884,535,33,502
2885,538,199,339
2886,1138,154,984
2888,778,289,489
2890,518,95,423
2891,3575,697,2878
2892,505,182,323
3003,53,231,178
3017,1299,804,495
3055,84,296,212
3128,89,360,271
3231,2200,2439,239
3363,336,25,311
3474,1410,2366,956
3481,392,8308,7916
3519,790,1115,325
3682,167,1291,1124
3686,426,611,185
3704,232,0,232
4157F*,60,342,282
4733,175,333,158
4938,757,465,292
4979,461,176,285
5871F-,62,235,173
6147,818,99,719
6269,199,442,243
8341,256,34,222
9104,0,197,197
