1102,116,1,115
1303,31,107,76
1460,32,657,625
1464,288,18,270
1608,229,115,114
1802,216,2,214
2002,137,38,99
2204,108,11,97
2206,312,50,262
2303,66,282,216
2313,305,202,103
2324,11,91,80
2329,15,72,57
2330,20,217,197
2353,321,148,173
2361,90,0,90
2371,538,258,280
2383,20,96,76
2401,101,0,101
2409,1143,351,792
2455,30,89,59
2458,93,189,96
2464,39,123,84
2475,0,50,50
2481,315,20,295
2705,2,52,50
2823,153,2,151
2834,132,29,103
2841,581,3,578
2883,323,185,138
2884,136,1,135
2887,463,0,463
2888,550,119,431
2890,86,130,44
2891,769,181,588
3005,116,11,105
3078,283,80,203
3324,65,139,74
3325,111,11,100
3390,0,66,66
3428,49,102,53
3474,277,591,314
3481,569,877,308
3494,0,70,70
3511,4,67,63
3514,47,148,101
3519,264,122,142
3579,22,142,120
4121,8,307,299
4406,0,131,131
4739,8,55,47
4927F-,0,45,45
4934,139,30,109
4938,175,63,112
4952,28,118,90
5530,1,202,201
5880,433,178,255
6508,97,0,97
8111,0,70,70
9907,3,54,51
