1303,8,300,292
1457,30,139,109
1474,110,50,60
1504,0,101,101
1611,208,5,203
1616,0,60,60
1714,4,140,136
1815,65,0,65
2303,97,246,149
2329,12,155,143
2371,509,805,296
2379,91,24,67
2383,637,7,630
2385,102,0,102
2401,31,94,63
2409,265,361,96
2412,255,1041,786
2419,99,17,82
2443,72,7,65
2495,128,21,107
2547,97,3,94
2823,114,55,59
2882,85,1779,1694
2883,1047,7,1040
2884,169,12,157
2887,89,18,71
2890,67,292,225
2891,1386,343,1043
2905,85,0,85
2911,0,52,52
3017,342,415,73
3041,270,20,250
3049,44,157,113
3059,2,121,119
3078,175,28,147
3191,0,55,55
3227,88,11,77
3231,976,1588,612
3428,85,202,117
3474,168,88,80
3481,316,56,260
3576,61,113,52
3686,45,215,170
3706,70,11,59
4141F-,9,205,196
4903,378,0,378
4906,94,19,75
4934,109,218,109
4938,40,106,66
4966F-,84,7,77
5443,672,337,335
5498,1,54,53
6187,61,7,54
6237,76,9,67
6443,6,81,75
6509,255,558,303
8096,107,17,90
8444F-,90,0,90
9924,3,119,116
9945,90,173,83
