1102,116,3,113
1303,9,100,91
1402,1294,97,1197
1417,75,13,62
1464,16,56,40
1539,1,43,42
1605,6,82,76
2002,171,69,102
2303,6,187,181
2313,96,23,73
2323,5,97,92
2324,103,11,92
2344,202,4,198
2345,24,109,85
2349,63,10,53
2356,42,92,50
2377,75,11,64
2392,4,290,286
2406,39,203,164
2409,474,325,149
2419,16,93,77
2431,3,72,69
2436,52,152,100
2443,0,85,85
2464,76,14,62
2499,6,54,48
2520,55,0,55
2548,70,1,69
2615,21,70,49
2849,68,0,68
2851,0,125,125
2880,35,300,265
2883,250,28,222
2884,227,104,123
2885,164,48,116
2887,92,24,68
2888,124,75,49
2890,44,186,142
2891,410,73,337
2892,127,220,93
3005,9,111,102
3050,0,100,100
3227,60,3,57
3481,351,298,53
3519,83,23,60
3559,109,12,97
3686,273,183,90
3694,4,45,41
3703,54,0,54
4919,11,117,106
4934,16,57,41
5009,34,103,69
5478,112,51,61
5880,17,335,318
6111,51,2,49
6176,79,0,79
6266,2,86,84
6411,60,4,56
8171,0,40,40
9116,0,40,40
