1101,56,6,50
1314,2,76,74
1440,45,4,41
1457,180,42,138
1522,49,7,42
1815,1,65,64
2002,50,5,45
2108,0,27,27
2312,152,61,91
2313,82,20,62
2349,7,35,28
2356,12,178,166
2365,3,28,25
2387,2,30,28
2388,0,315,315
2409,456,16,440
2419,40,5,35
2457,0,43,43
2458,37,72,35
2465,0,30,30
2481,12,32,20
2520,45,0,45
2615,94,16,78
2637F-,50,0,50
2801,0,34,34
2823,62,5,57
2882,46,0,46
2883,302,31,271
2886,159,0,159
2888,116,16,100
2891,195,22,173
2892,24,65,41
3017,43,87,44
3231,76,144,68
3325,70,1,69
3474,60,203,143
3535,0,30,30
3559,1,44,43
3593,75,0,75
4121,6,30,24
4426,146,16,130
4739,47,3,44
4934,52,138,86
4938,46,0,46
5009,6,53,47
5425,13,85,72
5443,82,30,52
5460,0,36,36
5880,66,1,65
6005,0,30,30
6116,30,52,22
6160,0,21,21
6245,0,104,104
6290,22,51,29
6452F-,2,56,54
6509,50,12,38
8086,81,24,57
8096,43,3,40
8383,127,5,122
8933,99,15,84
