1216,1,566,565
1301,4,453,449
1303,25,523,498
1326,501,351,150
1417,110,5,105
1457,126,8,118
1590F-,136,2,134
1714,323,28,295
1802,239,9,230
2002,242,1347,1105
2228,119,4,115
2303,14,1583,1569
2311,59,752,693
2313,367,233,134
2317,167,1939,1772
2324,1282,493,789
2330,1570,2822,1252
2353,281,1396,1115
2356,2443,469,1974
2368,333,6,327
2383,8,534,526
2392,2,440,438
2409,443,1044,601
2412,9,418,409
2454,541,203,338
2456,280,63,217
2458,897,161,736
2485,529,38,491
2492,514,83,431
2607,132,0,132
2801,11,525,514
2834,5,634,629
2867,517,17,500
2880,16,708,692
2881,2168,759,1409
2882,177,928,751
2883,342,1526,1184
2884,143,790,647
2885,92,984,892
2886,201,1419,1218
2887,118,984,866
2888,258,975,717
2890,346,1099,753
2891,979,2210,1231
2892,173,1067,894
2903,27,1371,1344
3035,226,94,132
3234,392,36,356
3372,138,0,138
3474,961,500,461
3481,128,1056,928
3579,200,42,158
3673F-TPK,2093,99,1994
4935F-,308,2,306
4938,214,726,512
5880,26,793,767
6147,591,5,586
6509,1265,74,1191
8086,216,113,103
8105,342,90,252
