1101,300,2881,2581
1301,273,715,442
1303,968,14,954
1326,255,84,171
1402,1936,99,1837
1460,132,567,435
1802,1478,41,1437
2002,470,60,410
2303,66,323,257
2311,21,166,145
2317,456,152,304
2325,163,8,155
2330,266,78,188
2345,516,167,349
2352,255,89,166
2371,42,147,105
2406,487,310,177
2409,861,240,621
2431,52,208,156
2443,1,127,126
2448,134,318,184
2456,1106,191,915
2457,476,591,115
2481,59,178,119
2489,248,88,160
2515,251,26,225
2520,19,136,117
2610,169,667,498
2801,512,0,512
2834,437,199,238
2880,653,0,653
2882,393,138,255
2886,294,77,217
2888,450,843,393
2889,42,428,386
2891,1089,118,971
3049,505,680,175
3231,1255,899,356
3474,564,395,169
3481,553,2790,2237
3519,914,514,400
4103,22,153,131
4147,203,356,153
4938,225,614,389
4958F-,35,138,103
5490,173,266,93
5820,154,0,154
6005,249,7,242
6147,14,212,198
6220,209,4,205
6244,552,64,488
6285,121,320,199
8404F-,108,268,160
8454,3,112,109
8933,83,259,176
9904,230,13,217
9914,2,153,151
9933,337,6,331
9939,20,218,198
9945,30,136,106
