1303,297,30,267
1467,326,68,258
1570,26,118,92
1584,161,62,99
1611,196,578,382
1704,243,130,113
1729,166,0,166
1752,38,116,78
1802,166,300,134
2002,162,74,88
2301,3,91,88
2303,57,226,169
2313,476,181,295
2316,8,265,257
2324,39,120,81
2329,129,316,187
2330,192,28,164
2344,42,151,109
2347,138,43,95
2367,44,130,86
2392,6,113,107
2401,112,9,103
2406,387,470,83
2408,124,36,88
2409,310,168,142
2439,212,88,124
2457,53,546,493
2492,154,230,76
2495,76,202,126
2618,321,405,84
2634,4,162,158
2823,123,41,82
2847,1471,20,1451
2881,113,27,86
2883,281,22,259
2885,274,683,409
2887,261,0,261
2890,136,7,129
2891,810,303,507
2905,5,130,125
3005,22,105,83
3017,977,532,445
3050,105,3,102
3474,1362,442,920
3514,249,148,101
3583,98,0,98
3596,36,187,151
4141F-,20,122,102
4162,171,69,102
4426,21,104,83
4533,206,0,206
4906,57,279,222
4966F-,12,118,106
5269,57,139,82
5388,124,13,111
5443,666,407,259
5478,277,360,83
5483,76,170,94
6509,197,2233,2036
8096,114,25,89
