1101,360,44,316
1216,4,301,297
1319,29,231,202
1402,70,2620,2550
1515,180,1,179
1586,176,34,142
1605,30,303,273
1611,248,753,505
1802,12,132,120
2002,636,381,255
2023,474,2,472
2105,239,81,158
2303,1309,669,640
2313,990,272,718
2323,175,465,290
2337,26,136,110
2345,353,205,148
2353,211,55,156
2368,15,163,148
2371,151,421,270
2382,210,8,202
2392,3,296,293
2404,46,182,136
2409,239,81,158
2412,38,290,252
2455,66,234,168
2476,10,401,391
2515,192,28,164
2516,1620,183,1437
2605,12,155,143
2615,385,161,224
2618,264,119,145
2856,0,150,150
2880,163,12,151
2881,566,123,443
2882,550,198,352
2883,392,149,243
2887,248,1,247
2888,520,44,476
2890,536,307,229
2891,2967,563,2404
2912,326,2,324
3017,230,340,110
3037,42,357,315
3041,160,660,500
3231,956,1817,861
3289,218,71,147
3481,195,366,171
3576,343,797,454
3673F-TPK,284,693,409
4934,252,376,124
4938,297,37,260
5443,923,349,574
6116,124,240,116
6282,203,465,262
6286,0,140,140
8069,80,322,242
8933,210,46,164
8936,58,202,144
9939,240,52,188
