1201,67,347,280
1216,352,100,252
1258F-,16,151,135
1303,129,420,291
1460,36,308,272
1605,84,274,190
1802,1412,118,1294
1815,375,106,269
2002,942,290,652
2105,138,452,314
2206,530,58,472
2313,1166,3010,1844
2317,834,359,475
2329,50,205,155
2330,773,243,530
2349,228,528,300
2353,468,59,409
2356,364,534,170
2363,14,259,245
2383,116,486,370
2409,903,536,367
2455,184,436,252
2464,572,309,263
2485,900,96,804
2495,204,355,151
2511,364,0,364
2849,11,162,151
2855,422,60,362
2882,2179,460,1719
2883,2305,120,2185
2885,216,780,564
2886,1283,104,1179
2887,501,19,482
2889,655,110,545
2890,2103,59,2044
2891,1856,234,1622
3006,1079,589,490
3016,307,66,241
3049,1210,603,607
3128,94,345,251
3231,1810,910,900
3474,1369,595,774
3481,379,790,411
3576,854,414,440
3673F-TPK,569,1597,1028
3682,175,342,167
3686,690,452,238
3694,272,410,138
3706,379,79,300
4105,960,710,250
4733,375,593,218
4977F-,49,186,137
5443,1870,1539,331
6107,2,177,175
6182,242,388,146
6197,101,263,162
6269,244,591,347
6509,743,1186,443
8916,54,217,163
9946,68,203,135
