1216,719,1184,465
1301,90,933,843
1303,485,1278,793
1312,1003,103,900
1326,111,790,679
1402,567,1690,1123
1417,567,170,397
1605,791,409,382
1815,518,134,384
2002,1998,2775,777
2204,536,91,445
2308,1096,482,614
2311,173,1422,1249
2313,3880,2392,1488
2317,1496,3370,1874
2324,4783,988,3795
2330,566,5863,5297
2349,459,107,352
2356,972,1708,736
2377,1520,964,556
2406,1501,1175,326
2419,975,598,377
2448,1333,844,489
2457,1957,1242,715
2520,106,666,560
2610,444,1048,604
2801,89,1184,1095
2834,307,1282,975
2847,709,247,462
2880,219,1299,1080
2881,1622,2366,744
2882,1309,2418,1109
2883,2120,3980,1860
2884,784,1803,1019
2885,609,2759,2150
2886,1585,2506,921
2887,9137,1150,7987
2890,3346,2033,1313
2891,8707,4543,4164
2892,863,2446,1583
3017,1612,2227,615
3037,4342,3051,1291
3428,1729,1162,567
3474,4938,4501,437
3481,4174,3707,467
3514,1001,673,328
3702,648,319,329
4733,401,1093,692
4904,622,272,350
4906,414,868,454
4919,1118,550,568
5009,449,960,511
5443,3638,6157,2519
5880,474,1678,1204
6016,976,100,876
6505,139,745,606
6509,1153,2481,1328
8069,565,225,340
9904,990,525,465
9939,1508,193,1315
