1301,46,259,213
1303,285,571,286
1310,49,280,231
1402,595,86,509
1417,181,555,374
1455,52,455,403
1605,113,392,279
1802,134,505,371
2002,1514,437,1077
2204,103,724,621
2303,8407,2951,5456
2313,1880,1170,710
2317,1078,495,583
2325,697,228,469
2328,92,476,384
2329,190,591,401
2330,4032,140,3892
2344,198,1219,1021
2353,654,312,342
2356,938,1258,320
2368,165,630,465
2371,530,87,443
2409,1506,928,578
2448,388,887,499
2456,494,735,241
2495,515,797,282
2498,889,1445,556
2542,416,791,375
2615,852,222,630
2618,1192,491,701
2812,27,316,289
2880,642,24,618
2881,1460,334,1126
2882,556,1200,644
2883,1263,620,643
2884,369,74,295
2886,3209,191,3018
2887,747,375,372
2888,2096,542,1554
2890,999,253,746
2891,8087,3041,5046
2892,701,991,290
3045,358,15,343
3078,797,260,537
3141,188,506,318
3231,4771,2405,2366
3474,1424,2193,769
3481,1100,1425,325
3519,1807,1281,526
3686,968,2391,1423
4904,13,516,503
4938,1220,855,365
5009,854,435,419
5309,997,545,452
5317,4,315,311
6269,504,1522,1018
6505,54,515,461
6509,1045,708,337
8404F-,226,488,262
9904,470,103,367
