1101,483,2301,1818
1417,29,215,186
1512,14,123,109
1707,50,147,97
1789,244,358,114
1802,60,196,136
2002,977,294,683
2023,14,528,514
2105,102,754,652
2303,88,645,557
2313,894,321,573
2323,344,696,352
2324,74,359,285
2330,887,574,313
2368,400,71,329
2383,340,32,308
2401,77,221,144
2406,439,1054,615
2409,1561,1085,476
2412,587,12,575
2419,258,469,211
2448,471,252,219
2456,172,787,615
2457,2155,724,1431
2458,439,649,210
2475,1188,4,1184
2489,170,282,112
2495,581,318,263
2618,488,226,262
2881,2418,968,1450
2882,1137,260,877
2883,914,300,614
2884,325,27,298
2886,469,170,299
2887,599,73,526
2888,978,684,294
2890,429,49,380
2891,4025,1337,2688
2892,539,240,299
3005,161,290,129
3017,600,761,161
3049,506,711,205
3059,28,120,92
3231,3569,1183,2386
3474,713,823,110
3514,285,390,105
3519,710,385,325
3686,808,399,409
4147,413,186,227
4938,1604,95,1509
5317,9,279,270
5383,20,113,93
6153,25,232,207
6173,95,212,117
6182,187,385,198
6509,472,178,294
8105,1048,645,403
9924,235,26,209
9938,59,165,106
9939,23,139,116
