1101,996,246,750
1303,2352,184,2168
1305,519,93,426
1312,101,547,446
1314,82,410,328
1720,31,244,213
1802,29,278,249
2002,1059,275,784
2105,198,500,302
2303,197,902,705
2312,404,100,304
2313,3150,1407,1743
2317,776,1225,449
2324,815,285,530
2340,32,237,205
2344,391,815,424
2345,292,497,205
2353,396,751,355
2356,528,1357,829
2377,695,918,223
2388,338,0,338
2409,1904,885,1019
2448,728,386,342
2457,237,796,559
2458,548,969,421
2464,296,535,239
2474,313,695,382
2484,171,596,425
2485,288,566,278
2495,390,642,252
2615,795,318,477
2618,1106,848,258
2881,900,175,725
2882,518,158,360
2883,1160,750,410
2887,553,153,400
2890,517,184,333
2891,3670,1459,2211
2892,484,201,283
3017,4215,1596,2619
3022,258,32,226
3038,570,49,521
3049,1111,1479,368
3231,1759,12137,10378
3428,691,956,265
3474,2164,1642,522
3499,385,580,195
3514,760,431,329
3519,681,1614,933
3662,448,132,316
4129,63,331,268
4915,378,98,280
4934,641,871,230
4938,572,116,456
5317,0,465,465
5443,1847,1468,379
5498,368,569,201
6125,731,1015,284
6214,293,67,226
6509,1157,899,258
