1218,300,0,300
1303,10,0,10
1452,30,0,30
1541,0,20,20
1612,30,0,30
1613,1,9,8
1711,7,0,7
1736,0,19,19
2109,0,9,9
2206,0,100,100
2313,25,0,25
2317,1,56,55
2324,0,11,11
2325,11,0,11
2379,0,30,30
2382,18,0,18
2392,2249,1,2248
2401,10,0,10
2404,0,5,5
2419,3,160,157
2448,31,0,31
2458,101,15,86
2464,25,0,25
2493,0,28,28
2520,10,0,10
2606,0,80,80
2618,10,40,30
2812,6,0,6
2834,8,25,17
2882,10,0,10
2887,12,0,12
2891,47,0,47
2892,0,5,5
3231,0,10,10
3428,0,59,59
3437,0,30,30
3474,0,194,194
3479,0,10,10
3514,0,5,5
4137F-,2,20,18
4147,2,6,4
4162,0,5,5
4739,52,10,42
4746,6,0,6
4958F-,21,0,21
5227F-,120,0,120
5245,0,20,20
5356,0,5,5
5384,7,0,7
5480,20,0,20
5490,1,22,21
5498,0,11,11
5609,0,5,5
6169,17,0,17
6176,39,0,39
6404F-,0,5,5
6451F-,12,2,10
8066,32,20,12
8431,10,0,10
8463,12,0,12
