1101,298,1261,963
1216,3,62,59
1301,205,2,203
1303,261,101,160
1326,158,1,157
1402,1123,2168,1045
1417,15,207,192
1708,10,108,98
2002,537,1309,772
2105,44,956,912
2106,7,115,108
2303,37,803,766
2308,217,19,198
2311,219,12,207
2313,249,47,202
2317,271,129,142
2324,270,5,265
2325,212,7,205
2330,255,17,238
2332,134,10,124
2347,145,18,127
2353,149,17,132
2356,44,328,284
2382,62,1264,1202
2392,5,114,109
2401,20,184,164
2409,474,186,288
2448,55,173,118
2457,48,106,58
2492,22,84,62
2495,46,200,154
2610,688,77,611
2618,188,42,146
2801,204,0,204
2812,34,162,128
2823,253,437,184
2880,236,2,234
2881,505,47,458
2882,337,199,138
2883,292,61,231
2887,153,33,120
2888,384,234,150
2891,2932,563,2369
2892,206,839,633
3231,331,207,124
3474,154,253,99
3519,304,111,193
3686,226,71,155
3702,54,205,151
4167,13,100,87
5351,16,127,111
5498,179,1,178
5880,216,11,205
6116,41,244,203
6173,4,76,72
6244,16,79,63
6279,0,92,92
8105,144,275,131
8933,32,267,235
9904,218,8,210
